_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev15a,ev16a,ev17a,ev18a,ev19a,ev1a,ev20a,ev21a,ev22a,ev23a,ev24a,ev25a,ev26a,ev27a,ev28a,ev29a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,eventstate0,eventstate1,eventstate10,eventstate11,eventstate12,eventstate13,eventstate14,eventstate15,eventstate16,eventstate17,eventstate18,eventstate19,eventstate2,eventstate20,eventstate21,eventstate22,eventstate23,eventstate24,eventstate25,eventstate26,eventstate27,eventstate28,eventstate29,eventstate3,eventstate4,eventstate5,eventstate6,eventstate7,eventstate8,eventstate9,eventtype0,eventtype1,eventtype10,eventtype11,eventtype12,eventtype13,eventtype14,eventtype15,eventtype16,eventtype17,eventtype18,eventtype19,eventtype2,eventtype20,eventtype21,eventtype22,eventtype23,eventtype24,eventtype25,eventtype26,eventtype27,eventtype28,eventtype29,eventtype3,eventtype4,eventtype5,eventtype6,eventtype7,eventtype8,eventtype9,noevents,othertextfield0,othertextfield1,othertextfield10,othertextfield11,othertextfield12,othertextfield13,othertextfield14,othertextfield15,othertextfield16,othertextfield17,othertextfield18,othertextfield19,othertextfield2,othertextfield20,othertextfield21,othertextfield22,othertextfield23,othertextfield24,othertextfield25,othertextfield26,othertextfield27,othertextfield28,othertextfield29,othertextfield3,othertextfield4,othertextfield5,othertextfield6,othertextfield7,othertextfield8,othertextfield9,step_2_for_each_event_you_have_highlighted_select_the_event_state_and_the_event_type,verification,id,sentence
768063199,8/9/2015 11:28:25,1708546756,8/9/2015 11:26:57,false,prodege,0.9484,29849805,GBR,Z1,Swansea,82.1.37.235,6-16,,,,,,,,,,,18-25,,,,,,,,,,,36-49,0-16,,,,,,,Will happen,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,Has happened,,,,,,,Intention or Attempt,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,WSJ910225-0066_50,"After cabling world leaders about his intention to give Saddam Hussein a final deadline to exit Kuwait , he offered him a week to withdraw fully , instead of the four days he originally considered , because of objections from some European partners that four days seemed punitive and unrealistic ."
768063199,8/9/2015 11:55:33,1708549705,8/9/2015 11:52:40,false,gifthunterclub,0.9587,24043308,GBR,"","",94.102.147.250,0-16,,,,,,,,,,,18-49,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,WSJ910225-0066_50,"After cabling world leaders about his intention to give Saddam Hussein a final deadline to exit Kuwait , he offered him a week to withdraw fully , instead of the four days he originally considered , because of objections from some European partners that four days seemed punitive and unrealistic ."
768063199,8/9/2015 12:26:57,1708554251,8/9/2015 12:26:16,false,prodege,0.963,29354735,IRL,10,Galway,86.40.121.144,0-6,,,,,,,,,,,18-25,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,WSJ910225-0066_50,"After cabling world leaders about his intention to give Saddam Hussein a final deadline to exit Kuwait , he offered him a week to withdraw fully , instead of the four days he originally considered , because of objections from some European partners that four days seemed punitive and unrealistic ."
768063199,8/9/2015 16:02:08,1708591245,8/9/2015 16:01:26,false,instagc,0.9578,20312760,GBR,K1,Oldham,2.96.61.1,18-25,,,,,,,,,,,38-42,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,WSJ910225-0066_50,"After cabling world leaders about his intention to give Saddam Hussein a final deadline to exit Kuwait , he offered him a week to withdraw fully , instead of the four days he originally considered , because of objections from some European partners that four days seemed punitive and unrealistic ."
768063199,8/9/2015 17:26:02,1708605036,8/9/2015 17:25:28,false,elite,0.9616,33284168,CAN,QC,Montréal,142.157.68.251,8-13,,,,,,,,,,,19-24,,,,,,,,,,,38-42,,,,,,,,Has happened,Has happened,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,WSJ910225-0066_50,"After cabling world leaders about his intention to give Saddam Hussein a final deadline to exit Kuwait , he offered him a week to withdraw fully , instead of the four days he originally considered , because of objections from some European partners that four days seemed punitive and unrealistic ."
768063200,8/8/2015 01:43:30,1708020243,8/8/2015 01:42:06,false,elite,0.9444,31848723,USA,"","",155.94.185.191,1,,,,,,,,,,,4,,,,,,,,,,,23,,,,,,,,Has happened,Is happening,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,WSJ910225-0066_53,"The attack was lightning quick , as allied forces punched through tall sand berms on the border and pushed forward into Iraq and Kuwait ."
768063200,8/8/2015 02:00:40,1708025422,8/8/2015 01:59:44,false,eup_slw,0.9576,28011002,CAN,MB,Winnipeg,142.161.252.235,1,,,,,,,,,,,9,,,,,,,,,,,19,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,WSJ910225-0066_53,"The attack was lightning quick , as allied forces punched through tall sand berms on the border and pushed forward into Iraq and Kuwait ."
768063200,8/8/2015 03:11:59,1708057391,8/8/2015 03:11:47,false,elite,0.949,31848532,USA,CA,San Jose,198.23.76.163,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,WSJ910225-0066_53,"The attack was lightning quick , as allied forces punched through tall sand berms on the border and pushed forward into Iraq and Kuwait ."
768063200,8/8/2015 03:52:40,1708079785,8/8/2015 03:52:24,false,gifthunterclub,0.9628,30901412,GBR,G5,Birchington,88.110.74.29,1-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,WSJ910225-0066_53,"The attack was lightning quick , as allied forces punched through tall sand berms on the border and pushed forward into Iraq and Kuwait ."
768063200,8/8/2015 04:13:33,1708089073,8/8/2015 04:12:28,false,instagc,0.9793,19913374,CAN,ON,Woodbridge,174.112.153.114,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,WSJ910225-0066_53,"The attack was lightning quick , as allied forces punched through tall sand berms on the border and pushed forward into Iraq and Kuwait ."
768063200,8/8/2015 09:48:22,1708167341,8/8/2015 09:47:40,false,prodege,0.9666,27934334,GBR,C8,Croydon,81.159.60.172,0-1,,,,,,,,,,,7-10,,,,,,,,,,,18-19,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,WSJ910225-0066_53,"The attack was lightning quick , as allied forces punched through tall sand berms on the border and pushed forward into Iraq and Kuwait ."
768063200,8/8/2015 16:36:46,1708268069,8/8/2015 16:36:14,false,prodege,0.9628,20464581,IRL,10,Galway,86.40.235.98,1,,,,,,,,,,,9,,,,,,,,,,,18,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,WSJ910225-0066_53,"The attack was lightning quick , as allied forces punched through tall sand berms on the border and pushed forward into Iraq and Kuwait ."
768063200,8/8/2015 20:07:35,1708316624,8/8/2015 20:07:02,false,gifthunterclub,0.9692,29582088,GBR,I2,Manchester,92.25.181.195,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,WSJ910225-0066_53,"The attack was lightning quick , as allied forces punched through tall sand berms on the border and pushed forward into Iraq and Kuwait ."
768063200,8/8/2015 23:22:54,1708403915,8/8/2015 23:21:38,false,prodege,0.9633,33432034,CAN,BC,Princeton,75.156.83.71,1-4,,,,,,,,,,,7-23,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,WSJ910225-0066_53,"The attack was lightning quick , as allied forces punched through tall sand berms on the border and pushed forward into Iraq and Kuwait ."
768063200,8/9/2015 00:11:31,1708412480,8/9/2015 00:10:59,false,prodege,0.9551,25257275,CAN,BC,Port Coquitlam,70.68.58.9,,,,,,,,,,,,1,,,,,,,,,,,9,18,,,,,,,,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,Has happened,,,,,,,,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,WSJ910225-0066_53,"The attack was lightning quick , as allied forces punched through tall sand berms on the border and pushed forward into Iraq and Kuwait ."
768063200,8/9/2015 04:08:58,1708475720,8/9/2015 04:07:57,false,prodege,0.9659,33565158,USA,OK,Woodward,107.142.162.102,7-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,WSJ910225-0066_53,"The attack was lightning quick , as allied forces punched through tall sand berms on the border and pushed forward into Iraq and Kuwait ."
768063200,8/9/2015 04:38:36,1708484619,8/9/2015 04:37:29,false,prodege,0.9461,32092351,USA,AZ,Phoenix,24.56.8.253,0-4,,,,,,,,,,,7-13,,,,,,,,,,,18-19,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,WSJ910225-0066_53,"The attack was lightning quick , as allied forces punched through tall sand berms on the border and pushed forward into Iraq and Kuwait ."
768063200,8/9/2015 05:40:59,1708497261,8/9/2015 05:40:19,false,fusioncash,0.9372,5626024,USA,AR,Charleston,173.202.86.11,1,,,,,,,,,,,9,,,,,,,,,,,18,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,WSJ910225-0066_53,"The attack was lightning quick , as allied forces punched through tall sand berms on the border and pushed forward into Iraq and Kuwait ."
768063200,8/9/2015 10:51:44,1708542393,8/9/2015 10:51:05,false,gifthunterclub,0.9567,33274628,GBR,I4,Morden,77.96.118.137,7-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,WSJ910225-0066_53,"The attack was lightning quick , as allied forces punched through tall sand berms on the border and pushed forward into Iraq and Kuwait ."
768063200,8/9/2015 11:25:04,1708546386,8/9/2015 11:23:04,false,prodege,0.9484,29849805,GBR,Z1,Swansea,82.1.37.235,1,,,,,,,,,,,1-4,,,,,,,,,,,7-13,18-23,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,Has happened,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,WSJ910225-0066_53,"The attack was lightning quick , as allied forces punched through tall sand berms on the border and pushed forward into Iraq and Kuwait ."
768063201,8/7/2015 08:14:19,1707534938,8/7/2015 08:13:48,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,3-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,WSJ910225-0066_52,"Finally , when Iraq failed to respond to the U.S. ultimatum , Mr. Bush let the ground offensive begin as previously planned Saturday night ."
768063201,8/7/2015 08:28:35,1707539022,8/7/2015 08:27:55,false,prodege,0.98,14848125,GBR,N7,Ashford,86.191.59.207,9-10,,,,,,,,,,,16-17,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,WSJ910225-0066_52,"Finally , when Iraq failed to respond to the U.S. ultimatum , Mr. Bush let the ground offensive begin as previously planned Saturday night ."
768063201,8/7/2015 08:52:39,1707545361,8/7/2015 08:52:14,false,instagc,0.9656,33467170,USA,WV,Martinsburg,76.106.109.7,3-4,,,,,,,,,,,13-18,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,WSJ910225-0066_52,"Finally , when Iraq failed to respond to the U.S. ultimatum , Mr. Bush let the ground offensive begin as previously planned Saturday night ."
768063201,8/7/2015 08:59:18,1707547105,8/7/2015 08:59:05,false,prodege,0.9758,31508822,CAN,AB,Calgary,206.75.77.133,9-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,WSJ910225-0066_52,"Finally , when Iraq failed to respond to the U.S. ultimatum , Mr. Bush let the ground offensive begin as previously planned Saturday night ."
768063201,8/7/2015 09:13:31,1707550864,8/7/2015 09:11:59,false,instagc,0.9752,31130954,USA,IL,Schaumburg,99.141.241.219,0-11,,,,,,,,,,,12-24,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,WSJ910225-0066_52,"Finally , when Iraq failed to respond to the U.S. ultimatum , Mr. Bush let the ground offensive begin as previously planned Saturday night ."
768063201,8/7/2015 09:27:55,1707555291,8/7/2015 09:24:55,false,instagc,0.9744,27770607,USA,TX,El Paso,173.175.164.207,3-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,WSJ910225-0066_52,"Finally , when Iraq failed to respond to the U.S. ultimatum , Mr. Bush let the ground offensive begin as previously planned Saturday night ."
768063201,8/7/2015 11:34:02,1707602811,8/7/2015 11:32:53,false,instagc,0.9762,22535866,GBR,M2,Solihull,80.195.193.86,16-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,WSJ910225-0066_52,"Finally , when Iraq failed to respond to the U.S. ultimatum , Mr. Bush let the ground offensive begin as previously planned Saturday night ."
768063201,8/7/2015 11:42:11,1707606793,8/7/2015 11:41:21,false,elite,0.9696,29463692,IRL,"","",109.79.64.92,2-10,,,,,,,,,,,12-23,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,WSJ910225-0066_52,"Finally , when Iraq failed to respond to the U.S. ultimatum , Mr. Bush let the ground offensive begin as previously planned Saturday night ."
768063201,8/7/2015 12:07:46,1707617312,8/7/2015 12:07:27,false,superrewards,0.9629,31767535,GBR,V2,Glasgow,94.9.181.206,4-6,,,,,,,,,,,14-18,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,WSJ910225-0066_52,"Finally , when Iraq failed to respond to the U.S. ultimatum , Mr. Bush let the ground offensive begin as previously planned Saturday night ."
768063201,8/7/2015 12:24:44,1707626239,8/7/2015 12:12:17,false,elite,0.9732,31883685,GBR,O9,Chingford,92.9.109.60,4,,,,,,,,,,,14-18,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,WSJ910225-0066_52,"Finally , when Iraq failed to respond to the U.S. ultimatum , Mr. Bush let the ground offensive begin as previously planned Saturday night ."
768063201,8/7/2015 12:50:22,1707639565,8/7/2015 12:50:11,false,instagc,0.9759,20845955,GBR,P2,Warrington,90.216.90.138,4-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,WSJ910225-0066_52,"Finally , when Iraq failed to respond to the U.S. ultimatum , Mr. Bush let the ground offensive begin as previously planned Saturday night ."
