AP900816-0139_49_2|0.0589737720865|0.315235949176
AP900816-0139_49_3|0.0802746655104|0.295185298073
AP900816-0139_49_8|0.298170407069|0.214146519719
AP900816-0139_49_9|0.232084832377|0.244606852814
AP900816-0139_41_8|0.150749252756|0.285175811202
AP900816-0139_41_9|0.200686663776|0.265293339115
AP900816-0139_41_4|0.118583322378|0.321360126036
AP900816-0139_41_5|0.114278234312|0.329153983261
AP900816-0139_41_6|0.0490635713726|0.335903544559
AP900816-0139_41_7|0.0574106711443|0.31774397646
AP900816-0139_41_0|0.135338721925|0.29886453025
AP900816-0139_41_1|0.129896928251|0.305072597482
AP900816-0139_41_2|0.123280993273|0.293752585375
AP900816-0139_41_3|0.14275499511|0.291658912222
wsj_1014_26_2|0.18570533738|0.321098662042
wsj_1014_26_3|0.200652226706|0.261588196694
wsj_1014_26_0|0.172067601314|0.272430829558
wsj_1014_26_1|0.14275499511|0.291658912222
wsj_1014_26_6|0.232241414299|0.248815963557
wsj_1014_26_7|0.0|0.0
wsj_1014_26_4|0.207507000102|0.258267179948
wsj_1014_26_5|0.180451629233|0.273959152729
wsj_1014_26_8|0.231528431161|0.249043380761
wsj_1014_26_9|0.254952353172|0.226486291382
wsj_0542_0_29|0.0451129073083|0.348675285292
wsj_0542_0_28|0.0457587251352|0.346330004787
wsj_0542_0_27|0.0459473444698|0.345666054571
wsj_0542_0_26|0.0451129073083|0.348675285292
wsj_0542_0_25|0.0502842767386|0.332615737396
wsj_0542_0_24|0.0574106711443|0.31774397646
wsj_0542_0_23|0.0575164496875|0.317567227162
wsj_0542_0_22|0.0482069122702|0.235876961683
wsj_0542_0_21|0.0485969077765|0.337233568167
wsj_0542_0_20|0.0802746655104|0.295185298073
wsj_0786_0_32|0.0507587360089|0.331407773095
wsj_0786_0_33|0.0|0.305381490611
wsj_0786_0_30|0.0802746655104|0.295185298073
wsj_0786_0_31|0.0476843861788|0.339961051077
wsj_0575_28_22|0.0|0.305381490611
wsj_0575_28_20|0.155630250077|0.281746014489
wsj_0575_28_21|0.145084811827|0.312377070333
wsj_0575_21_18|0.0|0.323106515639
wsj_0575_21_19|0.044678387415|0.350318786056
wsj_0575_21_14|0.0993901356898|0.309322750706
wsj_0575_21_15|0.123922523429|0.288786055164
wsj_0575_21_16|0.232084832377|0.244606852814
wsj_0575_21_17|0.0|0.0
wsj_0575_21_10|0.265591755397|0.226242515755
wsj_0575_21_11|0.281746014489|0.155630250077
wsj_0575_21_12|0.242445048194|0.235546099497
wsj_0575_21_13|0.0|0.0
wsj_0324_3_15|0.0981271427452|0.311910434233
wsj_0324_3_14|0.115764215581|0.294323995445
wsj_0324_3_17|0.222059163647|0.250967395226
wsj_0324_3_16|0.21762721774|0.255581239363
wsj_0324_3_11|0.155630250077|0.281746014489
wsj_0324_3_10|0.155630250077|0.281746014489
wsj_0324_3_13|0.0|0.0
wsj_0324_3_12|0.115032899375|0.294883853793
wsj_0324_3_19|0.142495441649|0.279783508124
wsj_0324_3_18|0.200686663776|0.265293339115
APW19980227.0468_2_29|0.123922523429|0.288786055164
APW19980227.0468_2_28|0.123922523429|0.288786055164
APW19980227.0468_2_25|0.123922523429|0.288786055164
APW19980227.0468_2_24|0.0|0.0
APW19980227.0468_2_27|0.0999172677085|0.309647797116
APW19980227.0468_2_26|0.108573746689|0.300375663805
APW19980227.0468_2_21|0.123922523429|0.288786055164
APW19980227.0468_2_20|0.100499501838|0.308940462136
APW19980227.0468_2_23|0.123922523429|0.288786055164
APW19980227.0468_2_22|0.097193815553|0.313145456155
wsj_0585_15_8|0.0|0.0
wsj_0585_15_9|0.186858313568|0.269545601839
wsj_0585_15_0|0.225359477337|0.251109965936
wsj_0585_15_1|0.225359477337|0.251109965936
wsj_0585_15_2|0.0|0.0
wsj_0585_15_3|0.225359477337|0.251109965936
wsj_0585_15_4|0.225359477337|0.251109965936
wsj_0585_15_5|0.217147493379|0.25416402322
wsj_0585_15_6|0.225359477337|0.251109965936
wsj_0585_15_7|0.207507000102|0.258267179948
wsj_0575_25_10|0.2|0.261887147509
wsj_0575_25_11|0.298394784485|0.18345513961
wsj_0575_25_12|0.235739210325|0.24193536308
wsj_0575_25_13|0.315529897911|0.160338766201
wsj_0575_25_14|0.265293339115|0.200686663776
wsj_0575_25_15|0.289241473621|0.21752882015
wsj_0575_25_16|0.289241473621|0.21752882015
wsj_0575_25_17|0.19033999348|0.26735400287
wsj_0346_4_6|0.486918218228|0.100552229225
wsj_0346_4_7|0.359975206941|0.101631097692
wsj_0346_4_4|0.402274213909|0.166307868698
wsj_0346_4_5|0.389973140853|0.067754065128
wsj_0346_4_2|0.297183645541|0.205520470061
wsj_0346_4_3|0.369547444495|0.120869501421
wsj_0346_4_0|0.0802746655104|0.295185298073
wsj_0346_4_1|0.0|0.0
wsj_0585_18_19|0.200686663776|0.265293339115
wsj_0585_18_18|0.19740882954|0.267995035122
wsj_0585_18_15|0.180451629233|0.273959152729
wsj_0575_27_13|0.235166555588|0.241739002842
wsj_0585_18_17|0.265293339115|0.200686663776
wsj_0575_27_11|0.0|0.0
wsj_0585_18_11|0.0518767500256|0.328703683571
wsj_0585_18_10|0.0|0.0
wsj_0575_27_14|0.0|0.305381490611
wsj_0585_18_12|0.0|0.0
wsj_0585_12_9|0.0|0.320335150859
wsj_0585_12_8|0.0|0.344576465876
wsj_0585_12_3|0.0|0.301029995664
wsj_0585_12_2|0.0|0.0
wsj_0585_12_1|0.0|0.301029995664
wsj_0585_12_0|0.0|0.301029995664
wsj_0585_12_7|0.0|0.422975650254
wsj_0585_12_6|0.0|0.301029995664
wsj_0585_12_5|0.0|0.301029995664
wsj_0585_12_4|0.0|0.361321680179
WSJ910225-0066_56_29|0.208241325321|0.259634598964
wsj_0907_1_28|0.0485969077765|0.337233568167
wsj_0135_1_31|0.179144319783|0.274926434403
wsj_0135_1_30|0.180451629233|0.273959152729
wsj_0135_1_32|0.0|0.305381490611
APW19980227.0494_10_7|0.127364419517|0.308280705091
wsj_0542_0_13|0.125287219684|0.28797212444
wsj_0542_0_10|0.0953687723575|0.315678118857
WSJ910225-0066_56_23|0.248475339225|0.237940577466
APW19980227.0494_10_4|0.244606852814|0.232084832377
WSJ910225-0066_56_22|0.268761777814|0.211521627487
APW19980227.0494_10_3|0.28719784468|0.209493530144
WSJ910225-0066_56_21|0.289241473621|0.21752882015
APW19980227.0494_10_2|0.23887890179|0.238484283383
WSJ910225-0066_56_20|0.203845294404|0.26283621273
wsj_0542_0_14|0.0874722405059|0.328786266576
WSJ910225-0066_56_27|0.244606852814|0.232084832377
wsj_0542_0_15|0.123922523429|0.288786055164
wsj_0907_1_26|0.0|0.347230417912
wsj_0907_1_25|0.0|0.0
ABC19980108.1830.0711_24_10|0.0|0.305381490611
ABC19980108.1830.0711_22_19|0.21762721774|0.255581239363
ABC19980108.1830.0711_22_18|0.275684066819|0.222213892224
ABC19980108.1830.0711_22_15|0.108573746689|0.300375663805
ABC19980108.1830.0711_22_14|0.311152350289|0.0987150252659
ABC19980108.1830.0711_22_17|0.21762721774|0.255581239363
ABC19980108.1830.0711_22_16|0.149085203535|0.285528692959
ABC19980108.1830.0711_22_11|0.316455823819|0.174514000299
ABC19980108.1830.0711_22_10|0.0|0.0
ABC19980108.1830.0711_22_13|0.33795082423|0.15030485546
ABC19980108.1830.0711_22_12|0.361235994797|0.159176003469
wsj_1014_8_7|0.0|0.349687999582
ea980120.1830.0071_9_28|0.0694261790105|0.302877018746
ea980120.1830.0071_9_29|0.0535507980644|0.324995135135
wsj_1014_8_6|0.0|0.321714594524
ea980120.1830.0071_9_22|0.180451629233|0.273959152729
ea980120.1830.0071_9_23|0.180451629233|0.273959152729
ea980120.1830.0071_9_20|0.19033999348|0.26735400287
ea980120.1830.0071_9_21|0.177255146791|0.276367653898
ea980120.1830.0071_9_26|0.0574106711443|0.31774397646
ea980120.1830.0071_9_27|0.0475849983699|0.340268730926
ea980120.1830.0071_9_24|0.0|0.0
ea980120.1830.0071_9_25|0.0542868733447|0.323481484098
wsj_1014_20_29|0.180451629233|0.273959152729
wsj_1014_8_4|0.0|0.344576465876
wsj_1014_20_23|0.108573746689|0.300375663805
wsj_1014_8_3|0.138540027539|0.323875886809
wsj_1014_20_21|0.180451629233|0.273959152729
wsj_1014_20_20|0.200686663776|0.265293339115
wsj_1014_20_27|0.134706660885|0.280198871658
wsj_1014_20_26|0.123922523429|0.288786055164
wsj_1014_20_25|0.123922523429|0.288786055164
wsj_1014_8_2|0.189936752683|0.26191703218
wsj_1014_8_1|0.294381428236|0.139794000867
CNN19980213.2130.0155_12_5|0.149875901563|0.2858287358
wsj_1014_23_30|0.0673533304427|0.301752631017
APW19980227.0494_18_42|0.0|0.305381490611
wsj_0329_0_96|0.0|0.342422680822
wsj_0938_12_9|0.155630250077|0.281746014489
wsj_0938_12_8|0.097193815553|0.313145456155
wsj_0938_12_7|0.0954671124846|0.315537509223
wsj_0938_12_6|0.0953687723575|0.315678118857
wsj_0938_12_5|0.108573746689|0.300375663805
wsj_0938_12_4|0.0931960005781|0.318913213922
wsj_0938_12_3|0.104656887031|0.304259997051
wsj_0938_12_2|0.0|0.0
wsj_0938_12_1|0.0802746655104|0.295185298073
wsj_0938_12_0|0.0619612617143|0.3110003671
wsj_0329_0_94|0.0539910442374|0.324081723385
wsj_0568_9_5|0.244606852814|0.232084832377
wsj_0568_9_4|0.238421930894|0.242829322198
wsj_0568_9_7|0.0802746655104|0.295185298073
wsj_0568_9_6|0.0485969077765|0.337233568167
wsj_0568_9_1|0.0531524173883|0.325843110538
wsj_0568_9_0|0.0|0.341324590523
wsj_0568_9_3|0.239983471294|0.237139227948
wsj_0568_9_2|0.0439266845574|0.353294904305
wsj_0568_9_9|0.0|0.377070859592
wsj_0568_9_8|0.0447860799458|0.349906371058
wsj_1014_4_17|0.0953687723575|0.315678118857
wsj_1014_4_16|0.0995858075538|0.310056604098
wsj_1014_4_15|0.0954242509439|0.381697003776
wsj_1014_4_14|0.101385247269|0.360731653104
wsj_1014_4_13|0.155630250077|0.281746014489
wsj_1014_4_12|0.109491451015|0.299530511208
wsj_1014_4_11|0.0712477208246|0.301305316442
wsj_1014_4_10|0.256900587576|0.212274032529
wsj_1014_4_19|0.10581442686|0.303062932971
wsj_1014_4_18|0.123922523429|0.288786055164
wsj_0266_2_26|0.108573746689|0.300375663805
wsj_0266_2_27|0.123922523429|0.288786055164
wsj_0266_2_24|0.133333333333|0.283711076468
wsj_0266_2_25|0.123922523429|0.288786055164
wsj_0266_2_22|0.227183323879|0.253898420697
wsj_0266_2_23|0.0|0.0
wsj_0266_2_20|0.298170407069|0.214146519719
wsj_0266_2_21|0.20610283706|0.277080055079
wsj_0266_2_28|0.0|0.305381490611
wsj_0568_6_6|0.155630250077|0.281746014489
wsj_0568_6_7|0.155630250077|0.281746014489
wsj_0568_6_4|0.0|0.0
wsj_0568_6_5|0.0496950678449|0.333116808452
wsj_0568_6_2|0.0|0.361321680179
wsj_0568_6_3|0.0|0.340439974779
wsj_0568_6_0|0.0|0.301029995664
wsj_0568_6_1|0.0|0.301029995664
wsj_0568_6_8|0.0|0.0
wsj_0568_6_9|0.155630250077|0.281746014489
wsj_1014_3_27|0.0993901356898|0.309322750706
wsj_1014_3_26|0.0934291567841|0.318553893082
wsj_1014_3_25|0.155630250077|0.281746014489
wsj_1014_3_24|0.155630250077|0.281746014489
wsj_1014_3_23|0.180451629233|0.273959152729
wsj_1014_3_22|0.281746014489|0.155630250077
wsj_1014_3_21|0.166593060257|0.285598058861
wsj_1014_3_20|0.237139227948|0.239983471294
wsj_1014_3_29|0.109491451015|0.299530511208
wsj_1014_3_28|0.123922523429|0.288786055164
ABC19980304.1830.1636_10_15|0.0|0.305381490611
ABC19980304.1830.1636_10_14|0.21762721774|0.255581239363
wsj_0786_0_12|0.172549349063|0.272200480424
wsj_0786_0_13|0.0|0.0
wsj_0786_0_14|0.255581239363|0.21762721774
ABC19980304.1830.1636_10_10|0.271434366724|0.231058202927
ABC19980304.1830.1636_10_13|0.23357289196|0.245041456217
ABC19980304.1830.1636_10_12|0.259383750128|0.234788345408
wsj_0786_0_18|0.0|0.0
wsj_0786_0_19|0.0626436098419|0.31012382632
WSJ910225-0066_51_19|0.23887890179|0.174591431673
CNN19980213.2130.0155_13_18|0.221326462831|0.251380573062
ABC19980108.1830.0711_22_9|0.281746014489|0.155630250077
WSJ910225-0066_51_13|0.180451629233|0.273959152729
CNN19980213.2130.0155_13_12|0.0802746655104|0.295185298073
ABC19980108.1830.0711_22_1|0.0934291567841|0.318553893082
ABC19980108.1830.0711_22_0|0.0|0.305937330159
ABC19980108.1830.0711_22_3|0.248494044543|0.238685169435
ABC19980108.1830.0711_22_2|0.0993901356898|0.309322750706
ABC19980108.1830.0711_22_5|0.186392001156|0.269849642549
ABC19980108.1830.0711_22_4|0.188478757826|0.268508661115
ABC19980108.1830.0711_22_7|0.265239808431|0.214030996212
ABC19980108.1830.0711_22_6|0.0|0.0
WSJ910225-0066_51_10|0.140143735176|0.294049747461
WSJ910225-0066_51_17|0.0|0.0
CNN19980213.2130.0155_13_16|0.265591755397|0.226242515755
CNN19980213.2130.0155_13_15|0.239983471294|0.237139227948
WSJ910225-0066_51_14|0.154989293961|0.298344729343
ABC19980304.1830.1636_12_19|0.0518767500256|0.328703683571
ABC19980304.1830.1636_12_18|0.0497929037769|0.333907112105
ABC19980304.1830.1636_12_17|0.144620736811|0.290038426867
ABC19980304.1830.1636_12_16|0.155630250077|0.281746014489
ABC19980304.1830.1636_12_15|0.097193815553|0.313145456155
ABC19980304.1830.1636_12_14|0.123922523429|0.288786055164
ABC19980304.1830.1636_12_13|0.0496950678449|0.333116808452
ABC19980304.1830.1636_12_12|0.0501630566766|0.332930432156
ABC19980304.1830.1636_12_11|0.0981271427452|0.311910434233
ABC19980304.1830.1636_12_10|0.109491451015|0.299530511208
APW19980227.0468_1_11|0.0542868733447|0.323481484098
APW19980227.0468_1_10|0.0802746655104|0.295185298073
APW19980227.0468_1_13|0.0|0.305381490611
APW19980227.0468_1_12|0.0802746655104|0.295185298073
wsj_0575_33_3|0.14275499511|0.291658912222
wsj_0575_33_2|0.212609669553|0.256019586851
wsj_0575_33_1|0.19878027138|0.261734635213
wsj_0575_33_0|0.255581239363|0.21762721774
wsj_0575_33_7|0.0|0.0
wsj_0575_33_6|0.180451629233|0.273959152729
wsj_0575_33_5|0.103753500051|0.295508549273
wsj_0575_33_4|0.200686663776|0.265293339115
wsj_0575_33_9|0.259793856502|0.228804448112
wsj_0575_33_8|0.313970661092|0.21064153642
wsj_1013_13_30|0.0|0.305381490611
AP900815-0044_19_13|0.205468322121|0.244793821146
AP900815-0044_19_12|0.23357289196|0.245041456217
AP900815-0044_19_11|0.281746014489|0.155630250077
AP900815-0044_19_10|0.207810041309|0.264989361934
AP900815-0044_19_16|0.114205906975|0.285022724571
AP900815-0044_19_15|0.195421908048|0.269713725047
AP900815-0044_19_14|0.271434366724|0.231058202927
wsj_0907_4_1|0.0994241129223|0.287890412827
wsj_0907_4_0|0.0523284435154|0.327664612208
wsj_0907_4_3|0.0993901356898|0.309322750706
wsj_0907_4_2|0.20610283706|0.277080055079
wsj_0907_4_5|0.232084832377|0.244606852814
wsj_0907_4_4|0.24688489186|0.232122183142
wsj_0907_4_7|0.212274032529|0.256900587576
wsj_0907_4_6|0.0|0.377070859592
wsj_0907_4_9|0.149085203535|0.285528692959
wsj_0907_4_8|0.140143735176|0.294049747461
NYT19980424.0421_3_8|0.145687058955|0.311418650651
NYT19980424.0421_3_9|0.0880069251074|0.327769823746
NYT19980424.0421_3_4|0.100499501838|0.308940462136
APW19980227.0494_13_35|0.0993901356898|0.309322750706
NYT19980424.0421_3_6|0.0444884481894|0.351054522311
APW19980322.0749_14_22|0.0|0.305381490611
APW19980322.0749_14_21|0.180451629233|0.273959152729
NYT19980424.0421_3_7|0.0619612617143|0.222576192533
NYT19980424.0421_3_0|0.0|0.305937330159
APW19980227.0494_13_31|0.0|0.0
wsj_1013_12_6|0.273590671268|0.215770980038
wsj_1013_12_7|0.167866197247|0.284386943369
wsj_1013_12_4|0.367976785295|0.0
wsj_1013_12_5|0.298170407069|0.214146519719
wsj_1013_12_2|0.19625428549|0.263924213582
wsj_1013_12_3|0.181356014783|0.283979154848
wsj_1013_12_0|0.0|0.301029995664
wsj_1013_12_1|0.201312375911|0.261252043597
wsj_0533_5_15|0.160549331021|0.291822673026
wsj_0533_5_14|0.126663233389|0.35146948228
wsj_0533_5_17|0.0|0.345612128317
wsj_0533_5_16|0.21762721774|0.255581239363
wsj_0533_5_11|0.0|0.323306390375
wsj_0533_5_10|0.0|0.301029995664
wsj_0533_5_13|0.165774880269|0.249053775208
wsj_0533_5_12|0.0|0.356910866199
APW19980322.0749_17_38|0.0|0.305381490611
APW19980322.0749_17_35|0.145790723329|0.289057344143
APW19980322.0749_17_34|0.200686663776|0.265293339115
APW19980322.0749_17_37|0.160549331021|0.274100633925
APW19980322.0749_17_36|0.155630250077|0.281746014489
APW19980322.0749_17_31|0.186858313568|0.269545601839
APW19980322.0749_17_30|0.242445048194|0.235546099497
APW19980322.0749_17_33|0.190463723854|0.27429498605
APW19980322.0749_17_32|0.190737544715|0.267112254417
wsj_0135_1_17|0.304741958166|0.192006490235
wsj_0135_1_16|0.347865474914|0.190352461973
wsj_0135_1_15|0.327002048744|0.196033164974
wsj_0135_1_14|0.31808083648|0.15904041824
wsj_0135_1_13|0.281746014489|0.155630250077
wsj_0135_1_12|0.309857047963|0.201104458449
wsj_0135_1_11|0.266961942809|0.205963926244
wsj_0135_1_10|0.301705660432|0.213824402612
AP900816-0139_43_11|0.123922523429|0.288786055164
wsj_0135_1_19|0.338123575988|0.180268239856
wsj_0135_1_18|0.273004459189|0.152767502714
wsj_1014_27_13|0.0|0.35671117731
wsj_1014_27_12|0.0|0.34658730439
wsj_1014_27_11|0.0|0.333214679035
wsj_1014_27_10|0.0|0.377070859592
wsj_1014_27_14|0.0|0.305381490611
AP900815-0044_13_11|0.333970763849|0.0849096130116
AP900815-0044_13_10|0.339638452046|0.179830411303
AP900815-0044_13_13|0.398343230215|0.166953556053
AP900815-0044_13_12|0.380927447708|0.137147493025
AP900815-0044_13_15|0.363137250179|0.181851414937
AP900815-0044_13_14|0.281746014489|0.155630250077
AP900815-0044_13_17|0.232084832377|0.244606852814
AP900815-0044_13_16|0.347865474914|0.190352461973
AP900815-0044_13_19|0.232084832377|0.244606852814
AP900815-0044_13_18|0.340178354435|0.192704896095
wsj_1014_25_15|0.361235994797|0.159176003469
wsj_1014_25_14|0.348725911413|0.162733488733
wsj_1014_25_17|0.388775262212|0.168616784083
wsj_1014_25_16|0.516696040299|0.136175989912
wsj_1014_25_11|0.473781190895|0.0803985105366
wsj_1014_25_10|0.380679986959|0.170134365463
wsj_1014_25_13|0.432989760837|0.127113582284
wsj_1014_25_12|0.659863568116|0.047343967585
wsj_1014_25_19|0.244606852814|0.232084832377
wsj_1014_25_18|0.379873505365|0.166674475023
wsj_0585_13_14|0.200686663776|0.265293339115
wsj_0585_13_15|0.0|0.351069227366
wsj_0585_13_16|0.0|0.301029995664
wsj_0585_13_17|0.0|0.0
wsj_0585_13_10|0.19625428549|0.326186002023
wsj_0585_13_11|0.254464669184|0.222656585536
wsj_0585_13_12|0.0|0.0
wsj_0585_13_13|0.0|0.323306390375
wsj_0585_13_18|0.0|0.331435024249
wsj_0585_13_19|0.0490635713726|0.335903544559
ABC19980108.1830.0711_21_6|0.0|0.0
ABC19980108.1830.0711_21_7|0.273728627536|0.230408085544
AP900816-0139_43_12|0.155630250077|0.281746014489
AP900816-0139_43_13|0.103905020655|0.27778433433
AP900816-0139_43_14|0.145790723329|0.289057344143
ABC19980108.1830.0711_21_3|0.124944795193|0.311561518757
ABC19980108.1830.0711_21_0|0.138852358021|0.281242945978
ABC19980108.1830.0711_21_1|0.0918946889396|0.320975622101
wsj_1014_23_19|0.0486492510202|0.337082268704
wsj_1014_23_18|0.101517472018|0.307735789303
wsj_1014_23_17|0.0476843861788|0.339961051077
wsj_1014_23_16|0.0802746655104|0.295185298073
wsj_1014_23_15|0.0442652925662|0.351932802286
wsj_1014_23_14|0.200686663776|0.265293339115
wsj_1014_23_13|0.176346351328|0.290152728928
wsj_1014_23_12|0.200652226706|0.261588196694
wsj_1014_23_11|0.180451629233|0.273959152729
wsj_1014_23_10|0.204726874668|0.262174497596
APW19980322.0749_11_9|0.180451629233|0.273959152729
APW19980322.0749_11_8|0.169819226023|0.282590646334
APW19980322.0749_11_5|0.200686663776|0.265293339115
APW19980322.0749_11_4|0.208241325321|0.259634598964
APW19980322.0749_11_7|0.149085203535|0.285528692959
APW19980322.0749_11_6|0.0|0.0
APW19980322.0749_11_1|0.161973132712|0.27778433433
APW19980322.0749_11_0|0.164237176522|0.276489702653
APW19980322.0749_11_3|0.180451629233|0.273959152729
APW19980322.0749_11_2|0.14275499511|0.291658912222
wsj_1014_21_19|0.255581239363|0.21762721774
wsj_1014_21_18|0.0542868733447|0.323481484098
wsj_1014_21_11|0.144620736811|0.290038426867
wsj_1014_21_10|0.155630250077|0.281746014489
wsj_1014_21_13|0.155630250077|0.281746014489
wsj_1014_21_12|0.143053158536|0.291395186637
wsj_1014_21_15|0.152276208027|0.28406380551
wsj_1014_21_14|0.118445297724|0.321594042147
wsj_1014_21_17|0.134706660885|0.280198871658
wsj_1014_21_16|0.0|0.0
APW19980227.0468_1_1|0.295185298073|0.0802746655104
APW19980227.0468_1_0|0.198929856323|0.275182709415
APW19980227.0468_1_3|0.21762721774|0.255581239363
APW19980227.0468_1_2|0.298170407069|0.214146519719
APW19980227.0468_1_5|0.16121737396|0.313854051126
APW19980227.0468_1_4|0.200686663776|0.265293339115
APW19980227.0468_1_7|0.123922523429|0.288786055164
APW19980227.0468_1_6|0.0|0.0
APW19980227.0468_1_9|0.0474841881707|0.333348950047
APW19980227.0468_1_8|0.0497929037769|0.333907112105
APW19980227.0494_13_44|0.0|0.305381490611
APW19980227.0494_13_41|0.0995858075538|0.310056604098
APW19980227.0494_13_40|0.123922523429|0.288786055164
APW19980227.0494_13_43|0.0788564901976|0.348689689201
APW19980227.0494_13_42|0.123922523429|0.288786055164
wsj_0938_13_34|0.159457252165|0.279294094747
