_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev15a,ev16a,ev17a,ev18a,ev19a,ev1a,ev20a,ev21a,ev22a,ev23a,ev24a,ev25a,ev26a,ev27a,ev28a,ev29a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,eventstate0,eventstate1,eventstate10,eventstate11,eventstate12,eventstate13,eventstate14,eventstate15,eventstate16,eventstate17,eventstate18,eventstate19,eventstate2,eventstate20,eventstate21,eventstate22,eventstate23,eventstate24,eventstate25,eventstate26,eventstate27,eventstate28,eventstate29,eventstate3,eventstate4,eventstate5,eventstate6,eventstate7,eventstate8,eventstate9,eventtype0,eventtype1,eventtype10,eventtype11,eventtype12,eventtype13,eventtype14,eventtype15,eventtype16,eventtype17,eventtype18,eventtype19,eventtype2,eventtype20,eventtype21,eventtype22,eventtype23,eventtype24,eventtype25,eventtype26,eventtype27,eventtype28,eventtype29,eventtype3,eventtype4,eventtype5,eventtype6,eventtype7,eventtype8,eventtype9,noevents,othertextfield0,othertextfield1,othertextfield10,othertextfield11,othertextfield12,othertextfield13,othertextfield14,othertextfield15,othertextfield16,othertextfield17,othertextfield18,othertextfield19,othertextfield2,othertextfield20,othertextfield21,othertextfield22,othertextfield23,othertextfield24,othertextfield25,othertextfield26,othertextfield27,othertextfield28,othertextfield29,othertextfield3,othertextfield4,othertextfield5,othertextfield6,othertextfield7,othertextfield8,othertextfield9,step_2_for_each_event_you_have_highlighted_select_the_event_state_and_the_event_type,verification,id,sentence
769457230,8/15/2015 21:43:18,1712437045,8/15/2015 21:42:54,false,prodege,0.9216,31948147,CAN,ON,Markham,76.68.124.46,1,,,,,,,,,,,5,,,,,,,,,,,7,,,,,,,,Is happening,Will happen,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Perception,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_0266_4,BRUCE R. BENT President The Reserve Fund New York
769457230,8/15/2015 22:50:38,1712449110,8/15/2015 22:50:00,false,elite,0.9726,32173500,GBR,R3,Belfast,176.24.113.134,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0266_4,BRUCE R. BENT President The Reserve Fund New York
769457230,8/16/2015 20:01:35,1713228402,8/16/2015 20:00:32,false,instagc,0.9692,22981457,CAN,ON,Welland,76.67.127.43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0266_4,BRUCE R. BENT President The Reserve Fund New York
769457230,8/17/2015 08:33:16,1713453346,8/17/2015 08:32:52,false,gifthunterclub,0.9694,24043308,GBR,"","",94.102.147.250,0-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0266_4,BRUCE R. BENT President The Reserve Fund New York
769457230,8/17/2015 21:24:51,1713926042,8/17/2015 21:24:23,false,instagc,0.9647,21551272,GBR,I9,King's Lynn,92.29.81.47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0266_4,BRUCE R. BENT President The Reserve Fund New York
769457231,8/11/2015 20:49:43,1709661433,8/11/2015 20:49:09,false,personaly,0.9924,32506823,GBR,W1,Blairgowrie,5.81.75.122,0-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_14,"Steve Hurst , CNN , the state department ."
769457231,8/11/2015 21:25:23,1709679185,8/11/2015 21:24:20,false,instagc,0.9669,19913374,CAN,ON,Woodbridge,174.112.153.114,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_14,"Steve Hurst , CNN , the state department ."
769457231,8/11/2015 22:46:43,1709703180,8/11/2015 22:44:16,false,prodege,0.9774,31508822,CAN,AB,Calgary,136.159.159.144,0-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_14,"Steve Hurst , CNN , the state department ."
769457231,8/11/2015 23:38:18,1709716048,8/11/2015 23:37:35,false,instagc,0.9662,20043586,USA,NY,Gansevoort,67.248.253.125,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_14,"Steve Hurst , CNN , the state department ."
769457231,8/12/2015 02:36:22,1709808088,8/12/2015 02:36:10,false,elite,0.9711,31848532,USA,CA,San Jose,198.23.76.230,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_14,"Steve Hurst , CNN , the state department ."
769457231,8/12/2015 03:07:31,1709823716,8/12/2015 03:07:11,false,prodege,0.9536,25257275,CAN,BC,Port Coquitlam,70.68.58.9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_14,"Steve Hurst , CNN , the state department ."
769457231,8/12/2015 04:48:19,1709851380,8/12/2015 04:47:43,false,elite,0.929,29216801,USA,"","",172.162.221.139,6-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_14,"Steve Hurst , CNN , the state department ."
769457231,8/12/2015 05:52:02,1709863202,8/12/2015 05:51:32,false,fusioncash,0.9532,5626024,USA,AR,Paris,173.202.84.82,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_14,"Steve Hurst , CNN , the state department ."
769457231,8/12/2015 07:33:05,1709884428,8/12/2015 07:31:52,false,instagc,0.961,22535866,GBR,M2,Solihull,80.195.193.86,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_14,"Steve Hurst , CNN , the state department ."
769457231,8/12/2015 10:12:21,1709934037,8/12/2015 10:11:58,false,gifthunterclub,0.9626,30901412,GBR,H9,London,77.89.149.62,6-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_14,"Steve Hurst , CNN , the state department ."
769457231,8/12/2015 19:57:48,1710214994,8/12/2015 19:57:26,false,instagc,0.964,26024737,GBR,H2,Preston,92.22.244.63,5-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The us goverment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_14,"Steve Hurst , CNN , the state department ."
769457231,8/12/2015 19:58:37,1710216154,8/12/2015 19:57:51,false,elite,0.9627,31883685,GBR,O9,Chingford,92.9.109.60,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_14,"Steve Hurst , CNN , the state department ."
769457231,8/12/2015 20:07:11,1710231932,8/12/2015 20:06:42,false,gifthunterclub,0.9656,29582088,GBR,I2,Manchester,89.240.66.79,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_14,"Steve Hurst , CNN , the state department ."
769457231,8/12/2015 21:46:39,1710304788,8/12/2015 21:45:28,false,superrewards,0.9641,26028176,IRL,16,Limerick,95.45.138.162,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_14,"Steve Hurst , CNN , the state department ."
769457231,8/12/2015 21:55:44,1710308252,8/12/2015 21:54:50,false,prodege,0.9733,30779198,CAN,ON,Richmond Hill,99.238.56.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no verbs are present in the text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CNN19980213.2130.0155_14,"Steve Hurst , CNN , the state department ."
769457232,8/12/2015 23:36:51,1710346261,8/12/2015 23:35:39,false,zoombucks,0.9879,4688131,CAN,BC,Vancouver,75.157.35.92,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_13,"Meanwhile , secretary of state Madeleine Albright , Berger and defense secretary William Cohen announced plans to travel to an unnamed city in the US heartland next week , to explain to the American people just why military force will be necessary if diplomacy fails ."
769457232,8/13/2015 04:50:31,1710492509,8/13/2015 04:49:59,false,elite,0.9723,29216552,USA,"","",172.164.27.110,14,,,,,,,,,,,17,,,,,,,,,,,30,44,,,,,,,Has happened,Is happening,,,,,,,,,,,Is happening,,,,,,,,,,,Is happening,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,CNN19980213.2130.0155_13,"Meanwhile , secretary of state Madeleine Albright , Berger and defense secretary William Cohen announced plans to travel to an unnamed city in the US heartland next week , to explain to the American people just why military force will be necessary if diplomacy fails ."
769457232,8/13/2015 05:44:36,1710513534,8/13/2015 05:44:06,false,elite,0.9757,29216689,USA,"","",172.162.221.12,14,,,,,,,,,,,17,,,,,,,,,,,30,44,,,,,,,Has happened,Is happening,,,,,,,,,,,Is happening,,,,,,,,,,,Is happening,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,CNN19980213.2130.0155_13,"Meanwhile , secretary of state Madeleine Albright , Berger and defense secretary William Cohen announced plans to travel to an unnamed city in the US heartland next week , to explain to the American people just why military force will be necessary if diplomacy fails ."
769457232,8/13/2015 13:35:00,1710861207,8/13/2015 13:34:40,false,superrewards,0.9712,33199643,USA,WI,Marshfield,66.222.96.78,14-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_13,"Meanwhile , secretary of state Madeleine Albright , Berger and defense secretary William Cohen announced plans to travel to an unnamed city in the US heartland next week , to explain to the American people just why military force will be necessary if diplomacy fails ."
769457232,8/13/2015 18:34:53,1711033180,8/13/2015 18:33:29,false,instagc,0.968,27914150,USA,OK,Duncan,67.61.155.79,14-15,,,,,,,,,,,28-30,,,,,,,,,,,,,,,,,,,Has happened,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,CNN19980213.2130.0155_13,"Meanwhile , secretary of state Madeleine Albright , Berger and defense secretary William Cohen announced plans to travel to an unnamed city in the US heartland next week , to explain to the American people just why military force will be necessary if diplomacy fails ."
769457232,8/13/2015 18:37:18,1711034708,8/13/2015 18:36:47,false,superrewards,0.967,31767535,GBR,V2,Glasgow,2.218.130.199,14-15,,,,,,,,,,,17-21,,,,,,,,,,,30-34,,,,,,,,Has happened,Will happen,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,CNN19980213.2130.0155_13,"Meanwhile , secretary of state Madeleine Albright , Berger and defense secretary William Cohen announced plans to travel to an unnamed city in the US heartland next week , to explain to the American people just why military force will be necessary if diplomacy fails ."
769457232,8/14/2015 00:23:58,1711244687,8/14/2015 00:22:22,false,elite,0.9521,31441522,IRL,07,Dublin,109.125.16.48,14,,,,,,,,,,,17,,,,,,,,,,,30,39-40,44,,,,,,Has happened,Will happen,,,,,,,,,,,Will happen,,,,,,,,,,,Will happen,Will happen,,,,,,Reporting,Intention or Attempt,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,Other,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A state of being,,,,,,,,5,CNN19980213.2130.0155_13,"Meanwhile , secretary of state Madeleine Albright , Berger and defense secretary William Cohen announced plans to travel to an unnamed city in the US heartland next week , to explain to the American people just why military force will be necessary if diplomacy fails ."
769457232,8/14/2015 04:58:18,1711317502,8/14/2015 04:57:25,false,prodege,0.9567,7348582,CAN,MB,Winnipeg,207.161.108.104,14-27,,,,,,,,,,,29-34,,,,,,,,,,,,,,,,,,,Has happened,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,CNN19980213.2130.0155_13,"Meanwhile , secretary of state Madeleine Albright , Berger and defense secretary William Cohen announced plans to travel to an unnamed city in the US heartland next week , to explain to the American people just why military force will be necessary if diplomacy fails ."
769457232,8/14/2015 07:41:56,1711345843,8/14/2015 07:40:48,false,prodege,0.9643,20464581,IRL,10,Galway,86.46.58.21,14,,,,,,,,,,,17,,,,,,,,,,,30,,,,,,,,Is happening,Will happen,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,CNN19980213.2130.0155_13,"Meanwhile , secretary of state Madeleine Albright , Berger and defense secretary William Cohen announced plans to travel to an unnamed city in the US heartland next week , to explain to the American people just why military force will be necessary if diplomacy fails ."
769457232,8/14/2015 09:04:40,1711361867,8/14/2015 09:03:21,false,instagc,0.9649,27770607,USA,TX,El Paso,173.175.164.207,30-44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_13,"Meanwhile , secretary of state Madeleine Albright , Berger and defense secretary William Cohen announced plans to travel to an unnamed city in the US heartland next week , to explain to the American people just why military force will be necessary if diplomacy fails ."
769457232,8/14/2015 19:44:33,1711529890,8/14/2015 19:44:16,false,prodege,0.9657,3587109,CAN,NS,Havre Boucher,142.166.198.174,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_13,"Meanwhile , secretary of state Madeleine Albright , Berger and defense secretary William Cohen announced plans to travel to an unnamed city in the US heartland next week , to explain to the American people just why military force will be necessary if diplomacy fails ."
769457232,8/15/2015 05:11:07,1712192047,8/15/2015 05:10:04,false,gifthulk,0.9683,31065274,AUS,08,Perth,106.68.99.6,2-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_13,"Meanwhile , secretary of state Madeleine Albright , Berger and defense secretary William Cohen announced plans to travel to an unnamed city in the US heartland next week , to explain to the American people just why military force will be necessary if diplomacy fails ."
769457232,8/15/2015 10:34:19,1712244624,8/15/2015 10:33:38,false,gifthunterclub,0.9694,24043308,GBR,"","",94.102.147.250,14-29,,,,,,,,,,,30-45,,,,,,,,,,,,,,,,,,,Will happen,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,CNN19980213.2130.0155_13,"Meanwhile , secretary of state Madeleine Albright , Berger and defense secretary William Cohen announced plans to travel to an unnamed city in the US heartland next week , to explain to the American people just why military force will be necessary if diplomacy fails ."
769457232,8/15/2015 21:06:39,1712421046,8/15/2015 21:05:29,false,prodege,0.9483,33640326,CAN,ON,Burlington,24.141.231.213,15-17,,,,,,,,,,,37-44,,,,,,,,,,,,,,,,,,,Will happen,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,CNN19980213.2130.0155_13,"Meanwhile , secretary of state Madeleine Albright , Berger and defense secretary William Cohen announced plans to travel to an unnamed city in the US heartland next week , to explain to the American people just why military force will be necessary if diplomacy fails ."
769457232,8/15/2015 21:35:11,1712435779,8/15/2015 21:33:53,false,fusioncash,0.9519,5861591,USA,OK,Muskogee,74.197.206.241,15-17,,,,,,,,,,,30-34,,,,,,,,,,,37-41,,,,,,,,Will happen,Will happen,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,Intention or Attempt,Perception,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,CNN19980213.2130.0155_13,"Meanwhile , secretary of state Madeleine Albright , Berger and defense secretary William Cohen announced plans to travel to an unnamed city in the US heartland next week , to explain to the American people just why military force will be necessary if diplomacy fails ."
769457233,8/11/2015 20:51:05,1709662512,8/11/2015 20:50:41,false,personaly,0.9924,32506823,GBR,W1,Blairgowrie,5.81.75.122,0-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,CNN19980213.2130.0155_12,Annan has no trip planned so far .
