wsj_0586_1_11|0
CNN19980227.2130.0067_1_18|0
CNN19980227.2130.0067_1_19|0
CNN19980227.2130.0067_1_14|0
CNN19980227.2130.0067_1_15|1
CNN19980227.2130.0067_1_16|0
CNN19980227.2130.0067_1_17|0
CNN19980227.2130.0067_1_10|0
CNN19980227.2130.0067_1_11|0
CNN19980227.2130.0067_1_12|0
CNN19980227.2130.0067_1_13|0
APW19980301.0720_10_0|0
APW19980301.0720_10_1|0
wsj_0586_4_16|0
APW19980301.0720_10_2|0
NYT19980402.0453_8_19|0
wsj_0586_65_12|0
wsj_0586_65_10|0
wsj_0586_65_11|0
wsj_0586_4_17|0
wsj_0586_4_14|0
wsj_0586_11_1|0
wsj_0586_11_0|0
wsj_0586_11_3|0
wsj_0586_11_2|1
wsj_0586_11_5|0
wsj_0586_11_4|0
wsj_0586_11_7|0
wsj_0586_11_6|0
wsj_0586_11_9|0
wsj_0586_11_8|1
wsj_0586_4_15|0
wsj_0073_0_28|0
wsj_0073_0_29|0
wsj_0073_0_20|0
wsj_0073_0_21|0
wsj_0073_0_22|1
wsj_0073_0_23|1
wsj_0073_0_24|0
wsj_0073_0_25|0
wsj_0073_0_26|0
wsj_0073_0_27|0
wsj_0586_4_13|0
wsj_0586_52_8|0
wsj_0586_52_9|0
wsj_0586_52_2|0
wsj_0586_52_3|0
wsj_0586_52_0|0
wsj_0586_52_1|0
wsj_0586_52_6|0
wsj_0586_52_7|0
wsj_0586_52_4|0
wsj_0586_52_5|0
PRI19980303.2000.2550_1_12|0
PRI19980303.2000.2550_1_13|1
PRI19980303.2000.2550_1_10|0
PRI19980303.2000.2550_1_11|0
PRI19980303.2000.2550_1_16|0
wsj_0586_4_10|0
PRI19980303.2000.2550_1_14|0
PRI19980303.2000.2550_1_15|0
APW19980301.0720_14_4|0
APW19980301.0720_14_5|0
APW19980301.0720_14_6|0
WSJ900813-0157_56_22|0
WSJ900813-0157_56_23|1
WSJ900813-0157_56_20|0
WSJ900813-0157_56_21|0
WSJ900813-0157_56_26|0
WSJ900813-0157_56_27|0
WSJ900813-0157_56_24|0
WSJ900813-0157_56_25|1
APW19980301.0720_14_0|0
WSJ900813-0157_56_28|0
wsj_0586_4_11|0
APW19980301.0720_14_1|0
APW19980301.0720_14_2|0
APW19980301.0720_14_3|1
wsj_0781_41_9|0
wsj_0586_69_14|0
wsj_0586_69_15|0
wsj_0586_69_12|0
wsj_0586_69_13|0
wsj_0586_69_10|0
wsj_0781_41_8|0
wsj_0791_1_7|0
wsj_0791_1_6|0
wsj_0791_1_5|0
wsj_0791_1_4|0
wsj_0791_1_3|0
wsj_0791_1_2|0
wsj_0791_1_1|0
wsj_0791_1_0|0
WSJ900813-0157_33_5|0
wsj_0527_1_13|0
wsj_0781_41_5|1
wsj_0781_41_4|0
APW19980306.1001_9_26|0
WSJ900813-0157_18_9|0
WSJ900813-0157_18_8|0
WSJ900813-0157_18_5|0
WSJ900813-0157_18_4|1
WSJ900813-0157_18_7|0
WSJ900813-0157_18_6|1
WSJ900813-0157_18_1|0
WSJ900813-0157_18_0|0
WSJ900813-0157_18_3|0
WSJ900813-0157_18_2|0
wsj_0781_25_3|1
wsj_0781_25_2|0
wsj_0781_25_1|0
wsj_0781_25_0|0
wsj_0781_25_7|0
wsj_0781_25_6|1
wsj_0781_25_5|0
wsj_0781_25_4|0
wsj_0781_25_9|0
wsj_0781_25_8|0
APW19980306.1001_9_24|0
wsj_0781_12_5|0
wsj_0781_12_4|0
wsj_0781_12_7|0
APW19980306.1001_9_25|0
wsj_0781_12_6|1
wsj_0781_12_1|0
wsj_0781_12_0|0
wsj_0781_12_3|1
wsj_0781_12_2|0
WSJ900813-0157_52_26|0
WSJ900813-0157_52_27|0
WSJ900813-0157_52_24|0
WSJ900813-0157_52_25|0
WSJ900813-0157_52_22|0
WSJ900813-0157_52_23|0
WSJ900813-0157_52_20|0
WSJ900813-0157_52_21|0
WSJ900813-0157_52_28|0
wsj_0586_7_26|0
wsj_0586_7_27|0
WSJ900813-0157_11_8|0
WSJ900813-0157_11_9|0
WSJ900813-0157_11_4|0
WSJ900813-0157_11_5|0
WSJ900813-0157_11_6|1
WSJ900813-0157_11_7|0
WSJ900813-0157_11_0|0
WSJ900813-0157_11_1|0
WSJ900813-0157_11_2|0
WSJ900813-0157_11_3|0
WSJ900813-0157_6_48|0
WSJ900813-0157_6_49|0
WSJ900813-0157_6_46|1
WSJ900813-0157_6_47|0
WSJ900813-0157_6_44|0
WSJ900813-0157_6_45|0
WSJ900813-0157_6_42|0
WSJ900813-0157_6_43|0
WSJ900813-0157_6_40|1
WSJ900813-0157_6_41|0
wsj_0073_3_6|0
wsj_0073_3_7|0
wsj_0073_3_4|1
wsj_0073_3_5|0
