wsj_1014_26_6|1
wsj_1014_26_7|1
wsj_1014_26_4|1
wsj_1014_26_5|1
wsj_1014_26_8|1
wsj_1014_26_9|1
wsj_0542_0_29|1
wsj_0542_0_28|1
wsj_0542_0_27|1
wsj_0542_0_26|1
wsj_0542_0_25|1
wsj_0542_0_24|1
wsj_0542_0_23|1
wsj_0542_0_22|1
wsj_0542_0_21|1
wsj_0542_0_20|1
wsj_0786_0_32|1
wsj_0786_0_33|0
wsj_0786_0_30|1
wsj_0786_0_31|1
WSJ910225-0066_56_24|1
wsj_0575_28_22|0
wsj_0575_28_20|1
wsj_0575_28_21|1
wsj_0575_21_18|0
wsj_0575_21_19|1
wsj_0575_21_14|1
wsj_0575_21_15|1
wsj_0575_21_16|1
wsj_0575_21_17|0
wsj_0575_21_10|1
wsj_0575_21_11|1
wsj_0575_21_12|1
wsj_0575_21_13|1
wsj_0324_3_15|1
wsj_0324_3_14|1
wsj_0324_3_17|1
wsj_0324_3_16|1
wsj_0324_3_11|1
wsj_0324_3_10|1
wsj_0324_3_13|1
wsj_0324_3_12|1
wsj_0324_3_19|1
wsj_0324_3_18|1
APW19980227.0468_2_29|1
APW19980227.0468_2_28|1
APW19980227.0468_2_25|1
APW19980227.0468_2_24|1
APW19980227.0468_2_27|1
APW19980227.0468_2_26|1
APW19980227.0468_2_21|1
APW19980227.0468_2_20|1
APW19980227.0468_2_23|1
APW19980227.0468_2_22|1
wsj_0585_15_8|1
wsj_0585_15_9|1
wsj_0585_15_0|1
wsj_0585_15_1|1
wsj_0585_15_2|1
wsj_0585_15_3|1
wsj_0585_15_4|1
wsj_0585_15_5|1
wsj_0585_15_6|1
wsj_0585_15_7|1
wsj_0575_25_10|1
wsj_0575_25_11|1
wsj_0575_25_12|1
wsj_0575_25_13|1
wsj_0575_25_14|1
wsj_0575_25_15|1
wsj_0346_4_8|1
wsj_0575_25_17|1
wsj_0346_4_6|1
wsj_0346_4_7|1
wsj_0346_4_4|1
wsj_0346_4_5|1
wsj_0346_4_2|1
wsj_0346_4_3|1
wsj_0346_4_0|1
wsj_0346_4_1|1
wsj_0585_18_19|1
wsj_0585_18_18|1
wsj_0575_27_12|1
wsj_0575_27_13|1
wsj_0575_27_10|1
wsj_0575_27_11|1
wsj_0585_18_11|1
wsj_0585_18_10|1
wsj_0575_27_14|0
wsj_0585_18_12|1
wsj_0585_12_9|0
wsj_0585_12_8|0
wsj_0585_12_3|0
wsj_0585_12_2|0
wsj_0585_12_1|0
wsj_0585_12_0|0
wsj_0585_12_7|0
wsj_0585_12_6|0
wsj_0585_12_5|0
wsj_0585_12_4|0
WSJ910225-0066_56_29|1
WSJ910225-0066_56_28|1
wsj_0135_1_31|1
wsj_0135_1_30|1
wsj_0135_1_32|0
wsj_0542_0_12|1
wsj_0542_0_13|1
wsj_0542_0_10|1
WSJ910225-0066_56_23|1
wsj_0542_0_11|1
WSJ910225-0066_56_22|1
wsj_0542_0_16|1
WSJ910225-0066_56_21|1
wsj_0542_0_17|1
WSJ910225-0066_56_20|1
wsj_0542_0_14|1
WSJ910225-0066_56_27|1
wsj_0542_0_15|1
WSJ910225-0066_56_26|1
WSJ910225-0066_56_25|1
ABC19980108.1830.0711_24_10|0
ABC19980108.1830.0711_22_19|1
ABC19980108.1830.0711_22_18|1
ABC19980108.1830.0711_22_15|1
ABC19980108.1830.0711_22_14|1
ABC19980108.1830.0711_22_17|1
ABC19980108.1830.0711_22_16|1
ABC19980108.1830.0711_22_11|1
ABC19980108.1830.0711_22_10|1
ABC19980108.1830.0711_22_13|1
ABC19980108.1830.0711_22_12|1
CNN19980213.2130.0155_12_2|1
ea980120.1830.0071_9_28|1
ea980120.1830.0071_9_29|1
CNN19980213.2130.0155_12_3|1
ea980120.1830.0071_9_22|1
ea980120.1830.0071_9_23|1
ea980120.1830.0071_9_20|1
ea980120.1830.0071_9_21|1
ea980120.1830.0071_9_26|1
ea980120.1830.0071_9_27|1
ea980120.1830.0071_9_24|1
ea980120.1830.0071_9_25|1
wsj_1014_20_29|1
wsj_1014_20_28|1
wsj_1014_20_23|1
wsj_1014_20_22|1
wsj_1014_20_21|1
wsj_1014_20_20|1
wsj_1014_20_27|1
wsj_1014_20_26|1
wsj_1014_20_25|1
wsj_1014_20_24|1
CNN19980213.2130.0155_12_4|1
CNN19980213.2130.0155_12_5|1
wsj_1014_23_30|1
wsj_0938_17_2|0
wsj_1014_8_9|1
wsj_0938_12_9|1
wsj_0938_12_8|1
wsj_0938_12_7|1
wsj_0938_12_6|1
wsj_0938_12_5|1
wsj_0938_12_4|1
wsj_0938_12_3|1
wsj_0938_12_2|0
wsj_0938_12_1|1
wsj_0938_12_0|1
wsj_0568_9_5|1
wsj_0568_9_4|1
wsj_0568_9_7|1
wsj_0568_9_6|1
wsj_0568_9_1|1
wsj_0568_9_0|0
wsj_0568_9_3|1
wsj_0568_9_2|1
wsj_0568_9_9|0
wsj_0568_9_8|1
wsj_1014_4_17|1
wsj_1014_4_16|1
wsj_1014_4_15|1
wsj_1014_4_14|1
wsj_1014_4_13|1
wsj_1014_4_12|1
wsj_1014_4_11|1
wsj_1014_4_10|1
wsj_1014_4_19|1
wsj_1014_4_18|1
wsj_0266_2_26|1
wsj_0266_2_27|1
wsj_0266_2_24|1
wsj_0266_2_25|1
wsj_0266_2_22|1
wsj_0266_2_23|1
wsj_0266_2_20|1
wsj_0266_2_21|1
wsj_0266_2_28|0
wsj_0568_6_6|1
wsj_0568_6_7|1
wsj_0568_6_4|0
wsj_0568_6_5|1
wsj_0568_6_2|0
wsj_0568_6_3|0
wsj_0568_6_0|0
wsj_0568_6_1|0
wsj_0568_6_8|1
wsj_0568_6_9|1
wsj_1014_3_27|1
wsj_1014_3_26|1
wsj_1014_3_25|1
wsj_1014_3_24|1
wsj_1014_3_23|1
wsj_1014_3_22|1
wsj_1014_3_21|1
wsj_1014_3_20|1
wsj_1014_3_29|1
wsj_1014_3_28|1
wsj_0786_0_10|1
ABC19980304.1830.1636_10_14|1
wsj_0786_0_12|1
wsj_0786_0_13|1
wsj_0786_0_14|1
ABC19980304.1830.1636_10_10|1
ABC19980304.1830.1636_10_13|1
ABC19980304.1830.1636_10_12|1
wsj_0786_0_18|1
wsj_0786_0_19|1
WSJ910225-0066_51_19|1
WSJ910225-0066_51_18|1
ABC19980108.1830.0711_22_9|1
ABC19980108.1830.0711_22_8|1
WSJ910225-0066_51_12|1
ABC19980108.1830.0711_22_1|1
ABC19980108.1830.0711_22_0|0
ABC19980108.1830.0711_22_3|1
ABC19980108.1830.0711_22_2|1
ABC19980108.1830.0711_22_5|1
ABC19980108.1830.0711_22_4|1
ABC19980108.1830.0711_22_7|1
ABC19980108.1830.0711_22_6|1
WSJ910225-0066_51_10|1
WSJ910225-0066_51_17|1
WSJ910225-0066_51_16|1
WSJ910225-0066_51_15|1
WSJ910225-0066_51_14|1
ABC19980304.1830.1636_12_19|1
ABC19980304.1830.1636_12_18|1
ABC19980304.1830.1636_12_17|1
ABC19980304.1830.1636_12_16|1
ABC19980304.1830.1636_12_15|1
ABC19980304.1830.1636_12_14|1
ABC19980304.1830.1636_12_13|1
ABC19980304.1830.1636_12_12|1
ABC19980304.1830.1636_12_11|1
ABC19980304.1830.1636_12_10|1
APW19980227.0468_1_11|1
APW19980227.0468_1_10|1
APW19980227.0468_1_13|0
APW19980227.0468_1_12|1
wsj_0575_33_3|1
wsj_0575_33_2|1
wsj_0575_33_1|1
wsj_0575_33_0|1
wsj_0575_33_7|1
wsj_0575_33_6|1
wsj_0575_33_5|1
wsj_0575_33_4|1
wsj_0575_33_9|1
wsj_0575_33_8|1
wsj_1013_13_30|0
AP900815-0044_19_13|1
AP900815-0044_19_12|1
AP900815-0044_19_11|1
AP900815-0044_19_10|1
AP900815-0044_19_16|1
AP900815-0044_19_15|1
AP900815-0044_19_14|1
wsj_0907_4_1|1
wsj_0907_4_0|1
wsj_0907_4_3|1
wsj_0907_4_2|1
wsj_0907_4_5|1
wsj_0907_4_4|1
wsj_0907_4_7|1
wsj_0907_4_6|0
wsj_0907_4_9|1
wsj_0907_4_8|1
NYT19980424.0421_3_8|1
APW19980227.0494_13_39|1
NYT19980424.0421_3_4|1
NYT19980424.0421_3_5|1
APW19980227.0494_13_36|1
APW19980322.0749_14_22|0
APW19980322.0749_14_21|1
APW19980322.0749_14_20|1
NYT19980424.0421_3_0|0
APW19980227.0494_13_31|1
wsj_1013_12_6|1
wsj_1013_12_7|1
wsj_1013_12_4|1
wsj_1013_12_5|1
wsj_0533_5_19|1
wsj_0533_5_18|0
wsj_1013_12_0|0
wsj_1013_12_1|1
wsj_0533_5_15|1
wsj_0533_5_14|1
wsj_0533_5_17|0
NYT19980424.0421_3_3|1
wsj_0533_5_11|0
wsj_0533_5_10|0
wsj_0533_5_13|1
wsj_0533_5_12|0
APW19980322.0749_17_38|0
APW19980322.0749_17_35|1
APW19980322.0749_17_34|1
APW19980322.0749_17_37|1
APW19980322.0749_17_36|1
APW19980322.0749_17_31|1
APW19980322.0749_17_30|1
APW19980322.0749_17_33|1
APW19980322.0749_17_32|1
wsj_0135_1_17|1
wsj_0135_1_16|1
wsj_0135_1_15|1
wsj_0135_1_14|1
wsj_0135_1_13|1
wsj_0135_1_12|1
wsj_0135_1_11|1
wsj_0135_1_10|1
wsj_0135_1_19|1
wsj_0135_1_18|1
wsj_1014_27_13|0
wsj_1014_27_12|0
wsj_1014_27_11|0
wsj_1014_27_10|0
wsj_1014_27_14|0
AP900815-0044_13_11|1
AP900815-0044_13_10|1
AP900815-0044_13_13|1
AP900815-0044_13_12|1
AP900815-0044_13_15|1
AP900815-0044_13_14|1
AP900815-0044_13_17|1
AP900815-0044_13_16|1
AP900815-0044_13_19|1
AP900815-0044_13_18|1
wsj_1014_25_15|1
wsj_1014_25_14|1
wsj_1014_25_17|1
wsj_1014_25_16|1
wsj_1014_25_11|1
wsj_1014_25_10|1
wsj_1014_25_13|1
wsj_1014_25_12|1
wsj_1014_25_19|1
wsj_1014_25_18|1
wsj_0585_13_14|1
wsj_0585_13_15|0
wsj_0585_13_16|0
wsj_0585_13_17|0
wsj_0585_13_10|1
wsj_0585_13_11|1
wsj_0585_13_12|0
wsj_0585_13_13|0
wsj_0585_13_18|0
wsj_0585_13_19|1
ABC19980108.1830.0711_21_6|1
ABC19980108.1830.0711_21_7|1
ABC19980108.1830.0711_21_4|1
ABC19980108.1830.0711_21_5|1
ABC19980108.1830.0711_21_2|1
ABC19980108.1830.0711_21_3|1
ABC19980108.1830.0711_21_0|1
ABC19980108.1830.0711_21_1|1
wsj_1014_23_19|1
wsj_1014_23_18|1
wsj_1014_23_17|1
wsj_1014_23_16|1
wsj_1014_23_15|1
wsj_1014_23_14|1
wsj_1014_23_13|1
wsj_1014_23_12|1
wsj_1014_23_11|1
wsj_1014_23_10|1
APW19980322.0749_11_9|1
APW19980322.0749_11_8|1
APW19980322.0749_11_5|1
APW19980322.0749_11_4|1
APW19980322.0749_11_7|1
APW19980322.0749_11_6|1
APW19980322.0749_11_1|1
APW19980322.0749_11_0|1
APW19980322.0749_11_3|1
APW19980322.0749_11_2|1
wsj_1014_21_19|1
wsj_1014_21_18|1
wsj_1014_21_11|1
wsj_1014_21_10|1
wsj_1014_21_13|1
wsj_1014_21_12|1
wsj_1014_21_15|1
wsj_1014_21_14|1
wsj_1014_21_17|1
wsj_1014_21_16|1
APW19980227.0468_1_1|1
APW19980227.0468_1_0|1
APW19980227.0468_1_3|1
APW19980227.0468_1_2|1
APW19980227.0468_1_5|1
APW19980227.0468_1_4|1
APW19980227.0468_1_7|1
APW19980227.0468_1_6|0
APW19980227.0468_1_9|1
APW19980227.0468_1_8|1
APW19980227.0494_13_44|0
APW19980227.0494_13_41|1
APW19980227.0494_13_40|1
APW19980227.0494_13_43|1
APW19980227.0494_13_42|1
wsj_0938_13_34|1
wsj_0938_13_35|1
wsj_0938_13_32|1
wsj_0938_13_33|1
wsj_0938_13_30|1
wsj_0938_13_31|1
wsj_0329_0_28|1
wsj_0329_0_29|1
wsj_0329_0_26|1
wsj_0329_0_27|1
wsj_0329_0_24|1
wsj_0329_0_25|1
wsj_0329_0_22|1
wsj_0329_0_23|1
wsj_0329_0_20|1
wsj_0329_0_21|1
wsj_0132_7_6|1
wsj_0132_7_7|0
wsj_0132_7_4|0
wsj_0132_7_5|1
wsj_0132_7_2|0
wsj_0132_7_3|0
wsj_0132_7_0|1
wsj_0132_7_1|0
wsj_0132_7_8|0
wsj_0132_7_9|0
wsj_0786_1_9|1
wsj_0786_1_8|1
wsj_0786_1_3|1
wsj_0786_1_2|1
wsj_0786_1_1|1
wsj_0786_1_0|1
wsj_0786_1_7|1
wsj_0786_1_6|1
wsj_0786_1_5|1
wsj_0786_1_4|1
AP900815-0044_18_8|1
AP900815-0044_18_9|1
AP900815-0044_18_2|1
AP900815-0044_18_3|1
AP900815-0044_18_0|1
AP900815-0044_18_1|1
AP900815-0044_18_6|1
AP900815-0044_18_7|1
AP900815-0044_18_4|1
AP900815-0044_18_5|1
WSJ910225-0066_52_8|1
WSJ910225-0066_52_9|1
WSJ910225-0066_52_0|1
WSJ910225-0066_52_1|1
WSJ910225-0066_52_2|1
WSJ910225-0066_52_3|1
WSJ910225-0066_52_4|1
WSJ910225-0066_52_5|1
WSJ910225-0066_52_6|1
WSJ910225-0066_52_7|1
APW19980227.0468_0_29|1
APW19980227.0468_0_28|1
APW19980227.0468_0_27|1
APW19980227.0468_0_26|1
APW19980227.0468_0_25|1
APW19980227.0468_0_24|1
APW19980227.0468_0_23|1
APW19980227.0468_0_22|0
APW19980227.0468_0_21|1
APW19980227.0468_0_20|1
ABC19980108.1830.0711_32_6|1
ABC19980108.1830.0711_32_7|1
ABC19980108.1830.0711_32_4|1
ABC19980108.1830.0711_32_5|1
ABC19980108.1830.0711_32_2|1
ABC19980108.1830.0711_32_3|1
ABC19980108.1830.0711_32_0|1
ABC19980108.1830.0711_32_1|1
wsj_1013_15_19|1
wsj_1013_15_18|1
wsj_1013_15_15|1
wsj_1013_15_14|1
wsj_1013_15_17|1
wsj_1013_15_16|1
wsj_1013_15_11|1
wsj_1013_15_10|1
wsj_1013_15_13|1
wsj_1013_15_12|1
wsj_1013_13_17|1
wsj_1013_13_16|1
wsj_1013_13_15|1
wsj_1013_13_14|1
wsj_1013_13_13|1
wsj_1013_13_12|1
wsj_1013_13_11|1
wsj_1013_13_10|1
wsj_1013_13_19|1
wsj_1013_13_18|1
APW19980322.0749_11_19|1
APW19980322.0749_11_18|1
APW19980322.0749_11_15|1
APW19980322.0749_11_14|1
APW19980322.0749_11_17|1
APW19980322.0749_11_16|1
APW19980322.0749_11_11|1
APW19980322.0749_11_10|1
APW19980322.0749_11_13|1
APW19980322.0749_11_12|1
ABC19980304.1830.1636_17_10|1
AP900815-0044_18_28|0
ABC19980304.1830.1636_17_11|1
AP900815-0044_18_25|1
AP900815-0044_18_24|1
AP900815-0044_18_27|1
AP900815-0044_18_26|1
AP900815-0044_18_21|1
ABC19980304.1830.1636_17_12|1
AP900815-0044_18_23|1
AP900815-0044_18_22|1
ABC19980304.1830.1636_17_13|1
ABC19980304.1830.1636_17_14|1
ABC19980304.1830.1636_17_15|1
ABC19980304.1830.1636_17_16|1
ABC19980304.1830.1636_17_17|1
AP900815-0044_11_9|1
AP900815-0044_11_8|1
AP900815-0044_11_3|1
AP900815-0044_11_2|1
AP900815-0044_11_1|1
AP900815-0044_11_0|1
AP900815-0044_11_7|1
AP900815-0044_11_6|1
AP900815-0044_11_5|1
AP900815-0044_11_4|1
wsj_0266_4_5|1
wsj_1013_11_10|1
wsj_1013_11_13|1
wsj_0266_4_6|1
wsj_1013_11_15|1
wsj_1013_11_14|1
wsj_1013_11_17|1
wsj_0266_4_2|1
wsj_1013_11_19|1
wsj_1013_11_18|1
wsj_0266_4_8|1
APW19980322.0749_17_17|1
APW19980322.0749_17_16|1
APW19980322.0749_17_15|1
APW19980322.0749_17_14|1
APW19980322.0749_17_13|1
APW19980322.0749_17_12|1
APW19980322.0749_17_11|1
APW19980322.0749_17_10|1
wsj_0346_0_54|1
wsj_0346_0_55|1
wsj_0346_0_56|1
wsj_0346_0_57|0
wsj_0346_0_50|1
wsj_0346_0_51|1
APW19980322.0749_17_19|1
APW19980322.0749_17_18|1
APW19980322.0749_15_11|0
APW19980322.0749_15_10|0
APW19980322.0749_15_13|0
APW19980322.0749_15_12|0
APW19980322.0749_15_15|1
APW19980322.0749_15_14|0
APW19980322.0749_15_17|1
APW19980322.0749_15_16|1
APW19980322.0749_15_19|1
APW19980322.0749_15_18|1
wsj_1014_25_32|0
wsj_1014_25_31|1
wsj_1014_25_30|1
wsj_1014_21_33|1
wsj_1014_21_32|1
wsj_1014_21_31|1
wsj_1014_21_30|1
wsj_1014_21_37|1
wsj_1014_21_36|1
wsj_1014_21_35|1
wsj_1014_21_34|1
wsj_1014_21_39|1
wsj_1014_21_38|1
APW19980227.0494_11_21|1
APW19980227.0494_11_20|1
APW19980227.0494_11_23|0
APW19980227.0494_11_22|1
AP900816-0139_45_23|1
AP900816-0139_45_22|1
AP900816-0139_45_21|1
AP900816-0139_45_20|1
AP900816-0139_45_27|1
AP900816-0139_45_26|1
AP900816-0139_45_25|1
AP900816-0139_45_24|1
AP900816-0139_45_29|1
AP900816-0139_45_28|1
wsj_0938_10_28|1
wsj_0938_10_29|0
wsj_0938_10_24|0
wsj_0938_10_25|0
wsj_0938_10_26|1
wsj_0938_10_27|1
wsj_0938_10_20|1
wsj_0938_10_21|1
wsj_0938_10_22|1
wsj_0938_10_23|1
wsj_0376_10_20|1
wsj_0376_10_21|1
wsj_0376_10_22|1
wsj_0376_10_23|1
wsj_0376_10_24|1
wsj_0376_10_25|0
wsj_0938_15_16|1
wsj_0938_15_17|1
wsj_0938_15_14|1
wsj_0938_15_15|1
wsj_0938_15_12|1
wsj_0938_15_13|1
wsj_0348_6_38|1
wsj_0348_6_39|1
wsj_0348_6_36|1
wsj_0348_6_37|1
wsj_0348_6_34|1
wsj_0348_6_35|1
wsj_0348_6_32|1
wsj_0348_6_33|1
wsj_0348_6_30|1
wsj_0938_15_19|1
WSJ910225-0066_50_8|1
WSJ910225-0066_50_9|1
AP900815-0044_11_22|1
AP900815-0044_11_23|1
AP900815-0044_11_20|1
AP900815-0044_11_21|1
AP900815-0044_11_26|1
AP900815-0044_11_27|1
AP900815-0044_11_24|1
AP900815-0044_11_25|1
AP900815-0044_11_28|0
AP900815-0044_11_29|0
wsj_0938_13_10|1
wsj_0938_13_11|1
wsj_0938_13_12|1
wsj_0938_13_13|1
wsj_0938_13_14|1
wsj_0938_13_15|1
wsj_0938_13_16|1
wsj_0938_13_17|1
wsj_0938_13_18|1
wsj_0938_13_19|1
WSJ910225-0066_50_0|1
WSJ910225-0066_50_1|1
wsj_0568_8_14|0
wsj_0329_0_56|1
wsj_0329_0_50|1
wsj_0266_0_20|1
wsj_0266_0_21|1
wsj_0266_0_22|1
wsj_0266_0_23|1
wsj_0266_0_24|1
wsj_0266_0_25|1
wsj_0266_0_26|1
AP900815-0044_15_22|1
AP900815-0044_15_23|1
AP900815-0044_15_20|1
AP900815-0044_15_21|1
ABC19980304.1830.1636_12_7|1
ABC19980304.1830.1636_12_6|1
ABC19980304.1830.1636_12_5|1
ABC19980304.1830.1636_12_4|1
ABC19980304.1830.1636_12_3|1
ABC19980304.1830.1636_12_2|0
ABC19980304.1830.1636_12_1|0
ABC19980304.1830.1636_12_0|0
ABC19980304.1830.1636_12_9|1
ABC19980304.1830.1636_12_8|1
wsj_0346_2_21|0
wsj_0346_2_20|1
APW19980227.0494_15_2|1
APW19980227.0494_15_3|1
APW19980227.0494_15_0|1
APW19980227.0494_15_1|1
APW19980227.0494_15_6|1
APW19980227.0494_15_7|1
APW19980227.0494_15_4|1
APW19980227.0494_15_5|1
APW19980227.0494_15_8|1
APW19980227.0494_15_9|1
wsj_0329_1_25|1
wsj_0329_1_24|1
wsj_0329_1_27|1
wsj_0329_1_26|1
wsj_0329_1_21|1
wsj_0329_1_20|1
wsj_0329_1_23|1
wsj_0329_1_22|1
wsj_0329_1_29|1
wsj_0329_1_28|1
wsj_0736_5_18|0
wsj_0736_5_14|1
wsj_0736_5_15|1
wsj_0736_5_16|1
wsj_0736_5_17|1
wsj_0736_5_10|1
wsj_0736_5_11|1
wsj_0736_5_12|1
wsj_0736_5_13|1
wsj_0575_30_16|1
wsj_0575_30_17|0
wsj_0575_30_14|1
wsj_0575_30_15|1
wsj_0575_30_12|1
wsj_0575_30_13|1
wsj_0575_30_10|1
wsj_0575_30_11|1
wsj_1013_11_31|0
wsj_1013_11_30|1
wsj_0346_0_38|1
wsj_0346_0_39|1
wsj_0346_0_32|1
wsj_0346_0_33|1
wsj_0346_0_30|1
wsj_0346_0_31|1
wsj_0346_0_36|1
wsj_0346_0_37|1
wsj_0346_0_34|1
wsj_0346_0_35|1
wsj_0568_8_29|1
wsj_0568_8_28|1
APW19980322.0749_15_33|1
wsj_0568_8_22|1
APW19980322.0749_15_31|1
wsj_0568_8_20|1
wsj_0568_8_27|1
wsj_0568_8_26|1
wsj_0568_8_25|1
wsj_0568_8_24|1
wsj_0346_5_20|1
wsj_0346_5_21|0
wsj_0570_12_28|1
wsj_0570_12_29|1
wsj_0570_12_26|1
wsj_0570_12_27|1
wsj_0570_12_24|1
wsj_0570_12_25|1
wsj_0570_12_22|1
wsj_0570_12_23|1
wsj_0570_12_20|1
wsj_0570_12_21|1
wsj_0575_36_10|1
wsj_0575_36_11|1
wsj_0575_36_12|1
wsj_0575_36_13|1
wsj_0575_36_14|1
wsj_0575_36_15|0
APW19980227.0494_14_19|1
APW19980227.0494_14_18|1
APW19980227.0494_14_13|1
APW19980227.0494_14_12|1
APW19980227.0494_14_11|1
APW19980227.0494_14_10|1
APW19980227.0494_14_17|1
APW19980227.0494_14_16|1
APW19980227.0494_14_15|1
APW19980227.0494_14_14|1
AP900815-0044_47_6|1
AP900815-0044_47_7|1
AP900815-0044_47_4|1
ea980120.1830.0071_4_40|0
AP900815-0044_47_2|1
AP900815-0044_47_3|1
AP900815-0044_47_0|1
AP900815-0044_47_1|1
AP900815-0044_47_8|1
AP900815-0044_47_9|1
wsj_0568_0_16|0
wsj_0568_0_17|1
wsj_0568_0_14|1
wsj_0568_0_15|0
wsj_0568_0_12|1
wsj_0568_0_13|1
wsj_0568_0_10|1
wsj_0568_0_11|1
wsj_0568_0_18|1
wsj_0568_0_19|1
wsj_1014_25_5|0
wsj_1014_25_4|0
wsj_1014_25_7|1
wsj_1014_25_6|0
wsj_1014_25_1|1
wsj_1014_25_0|1
wsj_1014_25_3|1
wsj_1014_25_2|1
wsj_1014_25_9|1
wsj_1014_25_8|0
wsj_0568_6_18|1
wsj_0568_6_19|1
wsj_0568_6_14|1
wsj_0568_6_15|1
wsj_0568_6_16|1
wsj_0568_6_17|1
wsj_0568_6_10|1
wsj_0568_6_11|1
wsj_0568_6_12|1
wsj_0568_6_13|1
wsj_0348_4_8|1
wsj_0348_4_9|0
wsj_0938_15_32|1
wsj_0938_15_33|1
wsj_0938_15_34|1
wsj_0938_15_35|1
wsj_0938_15_36|1
wsj_0938_15_37|1
wsj_0938_15_38|1
wsj_0938_15_39|1
wsj_0348_4_2|1
wsj_0348_4_3|1
wsj_0348_6_18|1
wsj_0348_6_19|1
wsj_0348_4_6|1
wsj_0348_4_7|1
AP900815-0044_11_44|1
AP900815-0044_11_45|1
AP900815-0044_11_46|1
AP900815-0044_11_47|1
AP900815-0044_11_40|1
AP900815-0044_11_41|1
AP900815-0044_11_42|1
AP900815-0044_11_43|1
wsj_0568_4_12|1
wsj_0568_4_13|0
wsj_0568_4_10|1
wsj_0568_4_11|1
AP900815-0044_11_48|1
AP900815-0044_11_49|1
wsj_0568_4_14|0
wsj_0329_0_62|1
wsj_0329_0_63|1
wsj_0329_0_60|1
wsj_0329_0_61|1
wsj_0329_0_66|1
wsj_0329_0_67|1
wsj_0329_0_64|1
wsj_0329_0_65|1
wsj_0329_0_68|1
wsj_0329_0_69|1
wsj_0533_5_9|0
wsj_0533_5_8|0
wsj_0533_5_5|0
wsj_0533_5_4|1
wsj_0533_5_7|1
wsj_0533_5_6|0
wsj_0533_5_1|1
wsj_0533_5_0|0
wsj_0533_5_3|1
wsj_0533_5_2|1
